"X1","X2","X3","X4","Z1","Z2","T","U","Delta"
-0.695700472209072,0.062515146397914,-0.0911284979420671,-0.173542601443049,0,0,1100,10526.65212,1
-0.607454931559185,-0.574643522175815,-0.162511218416545,-0.194317996832048,0,0,1500,7932.055752,1
1.06921034078868,-0.430912765491331,-0.15612780977227,-0.156493652047935,0,0,4200,77.4014863,0
-0.166227228309748,-0.909068772866344,-0.154911922411455,-0.225543044374957,1,0,1600,5625.899867,1
0.539737096889352,-0.589499097869599,-0.164740345244705,0.00940478689896215,0,0,1600,6040.206594,1
1.598683584688,-0.716464581753256,-0.15612780977227,-0.133360709190889,0,0,5500,1234.523649,0
0.892719259488901,-0.813536304586192,-0.15612780977227,-0.144102760165828,0,0,722,1278.423198,1
-0.342718309609523,0.291785872760783,-0.141790471309333,-0.212780425736387,0,0,1400,107.9230955,0
0.275000474939689,0.768908155150399,-0.0961946952787937,-0.177672898737085,0,1,1100,2745.911378,1
0.363246015589577,0.283843751722862,-0.168134697460312,-0.188411671701577,0,0,1200,673.6204933,0
-0.607454931559185,-0.543952824749468,-0.0759299059318872,-0.161151709560943,0,0,1000,2373.924397,1
-0.43096385025941,-0.430021981706281,-0.0455327219115275,-0.136369925796729,1,0,1100,2671.369094,1
0.0102638529900271,-1.10440290208657,0.0253940408026451,-0.0578942772100534,1,0,1400,328.0833919,0
-0.254472768959635,-0.652754712845751,0.0253940408026451,-0.0785457636802312,1,0,1200,2441.37495,1
0.892719259488901,-0.636259766557576,-0.15612780977227,-0.142801388737814,0,0,1200,1074.235789,0
-0.695700472209072,-0.917669142767146,0.157115171557537,0.169272073961903,0,0,6200,2227.05479,0
0.980964800138789,-0.421567144515875,-0.15612780977227,-0.159347421776089,0,0,952,930.3381601,0
0.980964800138789,-0.555286671048645,-0.15612780977227,-0.0515414866023124,0,0,7100,13223.97318,1
0.892719259488901,-0.784520543498557,-0.15612780977227,-0.148898494241536,0,0,1300,14422.65576,1
1.06921034078868,-0.412228729850124,-0.15612780977227,-0.157903793946523,0,0,1300,497.6564001,0
0.716228178189127,-0.993494171701201,-0.15612780977227,-0.159347421776089,0,0,1500,2863.072227,1
0.0985093936399145,-0.288607732308601,-0.152632133609928,-0.148857191268596,0,0,2100,9797.756239,1
0.716228178189127,0.64111079047195,-0.126591879299153,0.863162019359878,0,1,2700,1939.42816,0
-0.519209390909298,-0.244147967983782,-0.0809961032686139,-0.165282006854978,1,1,2600,587.8341756,0
-0.342718309609523,-0.156996931006353,0.121651790200451,1.03456935706235,0,0,5200,936.987932,0
0.980964800138789,-0.965560858415526,-0.164233725511032,-0.163340767126781,0,0,7900,10191.5198,1
0.980964800138789,-0.982412997631786,-0.159420838041142,-0.165120728575754,0,0,940,1359.81386,1
0.804473718839014,-0.965560858415526,-0.15612780977227,-0.158695269600027,0,0,1000,1199.298135,1
0.980964800138789,-0.807841628154368,-0.15612780977227,-0.162076109415778,0,0,1200,3918.743425,1
-0.519209390909298,-0.357546877037085,0.126717987537177,0.00406018220048014,0,0,1600,8647.6611,1
-0.0779816876598603,-0.496309406261047,0.501616590454947,0.726862208656705,0,0,788,1240.44961,1
-0.43096385025941,0.12703213868249,-0.180090923174986,-0.235731111034955,1,0,1100,3402.723769,1
1.33394696273834,0.220216868034828,-0.166412190365825,-0.224882196807911,0,0,921,10.4773645,0
1.86342020663766,-0.683062528317878,-0.168236021407046,0.0671711248533436,0,1,519,6344.7679,1
0.892719259488901,-0.537064622902444,-0.15612780977227,-0.132400251179829,0,0,1600,2430.172145,1
1.24570142208845,-0.423321207637258,-0.15612780977227,-0.124123594319914,1,0,1400,2254.771685,1
1.06921034078868,-0.00972808336484354,-0.15612780977227,-0.0640277686916962,0,0,2900,1530.848169,0
-0.254472768959635,-0.146597933266721,-0.111393287288974,-0.190063790619192,0,1,7500,2754.119379,0
-0.166227228309748,-0.628544410235317,-0.136724273972607,0.497630708837731,1,0,1400,1071.356916,0
-0.519209390909298,-0.91540288164356,-0.168691979167352,-0.218907033375439,1,0,653,678.1920981,1
-0.342718309609523,-0.168348917117234,-0.1164594846257,-0.194194087913227,0,0,1100,8080.66718,1
0.804473718839014,0.976089220072565,-0.121525681962427,-0.0950669528563735,0,1,7900,7265.986658,0
0.804473718839014,-1.05814040037669,-0.167678739700006,-0.0406796328436063,0,0,1200,4057.895297,1
0.0985093936399145,-0.256468438421492,-0.202584839350053,-0.264409141911832,0,0,1600,33.06512227,0
1.15745588143856,0.460704045139934,-0.15612780977227,-0.152133893816066,0,0,4500,5784.139443,1
-0.254472768959635,-0.909055724279447,-0.126591879299153,0.173402371255938,1,0,2900,696.5461849,0
-0.342718309609523,-0.699669801697351,-0.126591879299153,-0.0868063582683024,1,0,935,808.3624197,0
0.0985093936399145,0.514526375395845,0.217909539598256,0.0784055334931204,0,1,1600,2916.785514,1
0.363246015589577,-0.449349466685183,-0.155621190038597,-0.172793247511318,1,0,1000,6867.169781,1
0.186754934289802,-0.347879827641222,-0.157546345026553,-0.051925997620172,1,0,927,2838.720343,1
1.24570142208845,0.367854675091793,-0.15612780977227,-0.0662994322034158,1,0,1100,4936.305332,1
4.86376858873384,-0.236871886270302,-0.121525681962427,-0.198324385207263,0,0,3600,4406.620515,1
-0.43096385025941,-0.0510391379452263,-0.202584839350053,-0.264409141911832,1,0,569,748.6465061,1
-0.166227228309748,0.302176600579149,-0.202584839350053,-0.264409141911832,0,1,5800,1323.656708,0
1.06921034078868,-0.146503480463555,-0.15612780977227,-0.153740120546113,0,0,4700,578.8734813,0
0.275000474939689,0.597176969925263,-0.0961946952787937,0.56027355126828,0,1,984,1935.614791,1
-0.43096385025941,0.416378675191044,-0.202584839350053,-0.264409141911832,0,0,1300,4009.027265,1
-0.519209390909298,-0.804189638965146,0.121651790200451,-7.01150935554288e-05,0,0,893,1355.995435,1
-0.0779816876598603,0.0696684697369668,-0.151922865982786,0.208509898255241,0,0,6400,1667.309096,0
-0.342718309609523,0.0220573153969262,-0.111393287288974,-0.190063790619192,1,0,1200,3138.029501,1
0.363246015589577,2.0697893958379,-0.141790471309333,-0.214845574383405,0,1,1500,693.9493546,0
-0.519209390909298,0.754844988276043,4.65589840657077,3.69654596306828,0,0,14400,2324.824695,0
-0.342718309609523,-0.958544567998055,-0.00500314321771462,-0.103327547444445,0,0,1300,1264.374236,0
-0.254472768959635,-0.33817295729616,0.0152616461291918,-0.0868063582683024,1,0,916,3862.324264,1
1.86342020663766,-1.05770756357654,-0.00500314321771462,-0.103327547444445,0,0,2100,898.1110555,0
0.0102638529900271,0.960593356288853,0.00512925145573861,-0.0682200204451423,0,0,5900,7238.447153,1
-0.695700472209072,0.691537884486362,-0.152986767423499,0.00927812443484407,0,1,8600,713.6730825,0
-0.43096385025941,-0.98837405717192,-0.0303341299013477,-0.123979033914622,1,0,14000,5001.776065,0
0.451491556239464,2.55417841578723,-0.0303341299013477,-0.123979033914622,0,1,1000,15275.19143,1
-0.166227228309748,0.169582978194538,-0.106327089952247,-0.17491936719396,0,0,1600,587.551298,0
-0.607454931559185,1.28043527639571,-0.160535401455222,-0.117164043379464,0,1,1800,263.5917157,0
-0.0779816876598603,0.186895659698942,-0.155165232278292,-0.193599325102886,1,0,1000,6769.477225,1
-0.607454931559185,-0.387950740729717,-0.151922865982786,-0.136369925796729,1,0,721,527.4657295,0
0.716228178189127,1.65072239694857,-0.136724273972607,-0.210715277089369,0,1,64099,7303.037468,0
-0.0779816876598603,0.443880893511193,-0.161345993029098,-0.146406548221236,0,1,1200,3896.500026,1
2.48113899118687,2.39460876465957,-0.161244669082363,0.674765392258946,0,1,4100,2565.394129,0
-0.607454931559185,0.298963843514934,-0.0607313139217074,-0.148760817678836,0,0,2900,5145.694721,1
1.24570142208845,-0.425202847247917,0.0101954487924652,0.867292316653914,0,1,3400,2445.984076,0
0.186754934289802,1.91814206906938,0.425623630404048,0.247747722548579,0,1,2100,3399.370738,1
-0.43096385025941,0.22694040961207,-0.065797511258434,1.51161869452346,0,0,8100,2272.986109,0
0.186754934289802,0.0695002279335377,-0.202584839350053,-0.264409141911832,1,0,802,709.7858319,0
-0.607454931559185,-0.988930684853868,-0.14685666864606,-0.218975871677441,1,0,922,5607.280552,1
0.627982637539239,-0.789280493511678,-0.15612780977227,-0.0298312017250464,0,0,3900,1319.952917,0
0.451491556239464,-0.428766755441029,-0.111393287288974,0.241552276607525,0,0,964,3687.556949,1
-0.607454931559185,-0.120283222080384,-0.126591879299153,-0.196259236560245,0,0,1700,3871.859816,1
-0.254472768959635,-1.19021955794644,-0.0759299059318872,-0.161151709560943,0,1,3800,640.6431882,0
1.06921034078868,1.39244873656244,-0.14685666864606,-0.218975871677441,0,1,6400,1404.49056,0
-0.254472768959635,-0.305703773131769,-0.1164594846257,-0.151514349221961,0,0,840,10976.66876,1
-0.695700472209072,-0.105564673997711,-0.158559584493898,-0.114293486760109,1,0,712,957.2666993,1
0.275000474939689,-0.265081935807623,-0.162105922629607,-0.196264399431862,0,0,4100,6262.394673,1
-0.342718309609523,-0.609698655566852,-0.141790471309333,-0.1561953528081,0,0,1400,493.4457725,0
0.892719259488901,0.868282126654399,-0.14685666864606,-0.157021412266907,0,1,900,1946.28669,1
0.275000474939689,0.655045798222452,-0.0961946952787937,-0.167347155501996,0,1,1100,888.6703981,0
-0.960437094158735,-0.761404678975892,-0.202584839350053,-0.264409141911832,1,0,4700,8392.843813,1
-0.254472768959635,-0.127742423262272,-0.167830725620108,-0.165426567260269,0,0,1500,576.0526226,0
0.0985093936399145,0.842651653778031,1.41859830840246,1.05728599217955,0,1,1600,4355.608945,1
0.0102638529900271,-0.814709985528365,-0.202584839350053,-0.264409141911832,1,0,13000,4799.896801,0
-0.166227228309748,-0.709415361102562,-0.157951640813491,-0.223498547214409,0,0,1900,2855.77467,1
-0.0779816876598603,-0.0402772013474416,-0.152834781503397,-0.0297944879667324,0,0,1900,3887.834503,1
-0.519209390909298,-0.588303655374221,0.16724756623099,0.0371025605527647,1,0,718,3378.841462,1
-0.43096385025941,0.535175183043104,-0.121525681962427,-0.115718439326551,0,0,1300,379.431617,0
-0.43096385025941,-1.12230331925581,-0.14685666864606,-0.218975871677441,1,0,985,5280.708878,1
0.186754934289802,-0.719562325386278,-0.168691979167352,-0.222321412485609,1,0,1400,22199.71712,1
-0.43096385025941,-0.835738867407744,0.141916579547357,0.0164510740825868,1,0,1400,1070.046793,0
0.716228178189127,-0.161754763658658,-0.15612780977227,-0.0384818799280862,0,0,1100,841.943878,0
-0.872191553508847,0.508686536469346,1.50978986046354,1.13163134347219,1,0,4900,4801.017702,0
1.51043804403811,1.67893147542826,-0.121525681962427,-0.198324385207263,0,1,2300,2605.589821,1
1.51043804403811,0.278797758477627,-0.177456500559889,0.200439297342695,0,1,787,1379.538922,1
-0.0779816876598603,-0.630383638904005,-0.178064444240296,-0.213777597505761,0,0,901,1009.133443,1
1.95166574728755,0.979635840405316,-0.121525681962427,-0.0248518988577688,1,1,5100,4346.749817,0
0.0985093936399145,-0.172206775075752,-0.155621190038597,-0.106146475347624,0,0,868,1452.62088,1
-0.78394601285896,-0.190138792584449,0.0709898168331846,-0.0413730880339111,0,0,945,834.9464308,0
-0.254472768959635,-0.828955523094659,-0.13165807663588,-0.179738047384103,1,0,1800,3591.048903,1
1.51043804403811,0.191405144362491,-0.0354003272380743,-0.128109331208658,0,0,9200,6672.932906,0
-0.342718309609523,0.62242248976356,-0.141790471309333,-0.202454682501298,0,1,1100,4020.177344,1
0.0985093936399145,-0.344875113605028,0.445888419750954,0.264268911724721,1,0,1300,542.3534367,0
0.186754934289802,-0.682485422699528,-0.162511218416545,-0.189526851970967,1,0,1300,1628.778387,1
-0.342718309609523,0.470956386625147,-0.0404665245748009,-0.0413730880339111,0,0,828,2796.745143,1
0.539737096889352,0.582906360106156,-0.141790471309333,-0.214845574383405,1,0,2000,386.2966674,0
-0.519209390909298,0.025511117793068,-0.141790471309333,-0.208650128442352,0,0,1600,2142.333436,1
0.716228178189127,0.290021962508125,-0.151922865982786,-0.116131469055955,0,0,4700,5119.282139,1
0.451491556239464,0.571987829086025,0.0608574221597314,-0.0186564529167155,1,1,1300,765.3952639,0
3.62833101963541,1.44280331002062,0.785323641311637,0.540998830425104,0,1,1400,1508.723361,1
-0.0779816876598603,-0.899579866268538,-0.14685666864606,-0.214845574383405,0,0,1300,14.04362194,0
0.186754934289802,-0.789722106245155,-0.202584839350053,-0.264409141911832,1,0,4400,3826.192182,0
-0.0779816876598603,-0.509449967488376,-0.178368416080499,-0.165984157394964,1,0,1200,4834.893093,1
0.0102638529900271,0.10008609665422,-0.14685666864606,-0.0496336826219822,0,0,3400,2360.614329,0
-0.254472768959635,0.0609766975195069,-0.161092683162262,-0.178788079006474,0,1,6100,318.9880056,0
1.06921034078868,2.06753517127709,-0.152530809663194,0.0947615107775012,0,0,5400,9787.951318,1
-0.166227228309748,-1.18587894323923,0.157115171557537,0.0288419659646935,1,0,1300,3732.981464,1
3.27534885703586,0.719054995644265,-0.136724273972607,-0.0689084033412492,0,1,788,1568.748699,1
0.539737096889352,0.496745127480995,0.0203278434659185,-0.0826760609742668,0,0,5800,4741.416431,0
-0.695700472209072,0.211219698192875,-0.162511218416545,-0.210901140467601,1,1,1300,1984.318402,1
0.0102638529900271,-0.551248752453252,-0.17112375388898,-0.208534480118119,1,0,862,2110.795632,1
-0.519209390909298,-0.825732871863566,-0.157546345026553,-0.051925997620172,0,0,621,1917.368092,1
-0.519209390909298,0.0713362505947707,-0.0759299059318872,-0.128109331208658,0,0,1100,1946.394358,1
-0.43096385025941,-0.493402220549603,-0.155874499905433,-0.222651836269132,1,0,807,3027.905588,1
-0.254472768959635,0.0882698296833219,-0.065797511258434,-0.152891114972871,1,0,955,3077.556366,1
0.804473718839014,-0.510818963017234,0.861316601362537,0.658712303305118,1,0,1100,2867.291455,1
-0.519209390909298,-0.0647322696543455,-0.13165807663588,-0.206584979795334,0,0,866,5050.743262,1
-0.960437094158735,0.545705739366931,-0.202584839350053,-0.264409141911832,0,1,3600,3053.237758,0
0.627982637539239,1.19899424490515,-0.111393287288974,-0.142565371737783,0,1,12700,1888.979252,0
-0.43096385025941,0.355510590504994,-0.065797511258434,-0.152891114972871,0,1,2700,4697.784991,1
-0.342718309609523,-0.810353424234139,0.506682787791674,0.313832479253148,1,0,7700,755.1307151,0
-0.607454931559185,0.0979894997817634,0.16724756623099,0.0371025605527647,0,0,1000,833.5195507,0
-0.78394601285896,-0.301724622488933,0.253372920955343,0.107317614551369,0,0,2100,3548.160304,1
0.539737096889352,-1.09976358777659,-0.173656852557344,-0.216266396652553,1,0,658,5457.973998,1
-0.166227228309748,-0.796515447899992,-0.202584839350053,-0.264409141911832,0,1,3100,3593.102186,1
-0.342718309609523,-0.0653144012545669,-0.106327089952247,-0.102294973120936,0,1,1500,2319.904305,1
-0.43096385025941,-0.710186677488183,-0.202584839350053,-0.264409141911832,1,0,2000,310.8147857,0
-0.960437094158735,-0.153977404548113,-0.202584839350053,-0.264409141911832,1,0,3100,4713.92871,1
-0.519209390909298,-0.367418449377061,-0.126591879299153,-0.202454682501298,0,0,994,5063.066807,1
-0.78394601285896,0.390090464774329,0.0709898168331846,0.377852087310699,0,1,47800,3448.645236,0
0.363246015589577,-0.491136132395658,-0.202584839350053,-0.264409141911832,0,0,979,1477.102962,1
-0.342718309609523,-0.525030915645044,-0.0860623006053405,-0.0248518988577688,1,1,920,2117.346994,1
0.892719259488901,0.409802952102821,-0.136724273972607,-0.210715277089369,0,1,1300,8162.933004,1
-0.166227228309748,-0.579512064501554,-0.166209542472356,-0.234753607340656,1,0,1800,315.2365546,0
-0.960437094158735,-0.741656475692601,-0.202584839350053,-0.264409141911832,1,0,1400,4332.423554,1
-0.960437094158735,-0.505610549003876,-0.202584839350053,-0.264409141911832,1,0,1300,376.3407292,0
-0.78394601285896,1.28610815637694,0.126717987537177,0.340679411664379,0,1,1000,890.8439939,0
4.24604980418462,1.2480193646046,-0.177405838586521,0.195303655123091,1,1,1100,2766.792469,1
0.716228178189127,-0.166060740436771,-0.0759299059318872,-0.161151709560943,1,0,1700,2230.889193,1
-0.519209390909298,0.752492837105124,-0.162308570523076,0.148551749189723,0,1,648,5625.980851,1
-0.519209390909298,0.0486411483775431,0.202710947588077,0.0660146416110137,0,1,3300,9458.993611,1
-0.43096385025941,-0.426971052913307,-0.202584839350053,-0.264409141911832,1,0,787,1126.299052,1
0.539737096889352,0.431097062442298,-0.13165807663588,-0.206584979795334,0,1,1400,8597.447454,1
0.0985093936399145,-1.09425109692885,-0.170262500341737,-0.223822087167732,1,0,1400,5532.095931,1
-0.519209390909298,-0.694834750997527,-0.166716162206028,-0.0343791179631119,0,0,2200,944.4731493,0
-0.0779816876598603,0.988731178863144,-0.14685666864606,-0.218975871677441,0,1,2500,1012.244511,0
-0.607454931559185,-0.390158071552048,-0.13165807663588,0.00612533084749792,1,0,1200,4108.236727,1
0.0985093936399145,-0.497605779576073,-0.202584839350053,-0.264409141911832,0,0,1000,1777.877425,1
-0.43096385025941,0.778548362389192,-0.162511218416545,-0.118595879788497,0,0,1300,1352.442773,1
-0.342718309609523,-0.336714380183699,0.0760560141699112,-0.0372427907398755,1,0,1100,108.6125962,0
-0.166227228309748,-0.669893228336547,-0.126591879299153,-0.0661548717981245,1,0,2100,1366.374183,0
0.0102638529900271,-0.865103640262937,-0.170059852448268,-0.223340219152848,1,0,742,1079.465209,1
-0.519209390909298,-0.208655150849473,5.07132658818235,4.03523034117919,1,0,2800,2881.468371,1
0.0985093936399145,-0.0787721190073716,-0.174923401891525,-0.141037161738989,0,1,1800,7228.189093,1
-0.695700472209072,-0.519276232403546,0.253372920955343,0.107317614551369,0,0,1400,323.4408213,0
-0.43096385025941,-0.203152567824104,0.19764475025135,0.846640830183736,1,0,3200,1106.34664,0
-0.342718309609523,2.31346428051358,-0.0202017352278945,-0.115718439326551,0,1,3300,1477.357835,0
-0.0779816876598603,-0.987736401558535,-0.15222683782299,-0.188122550890995,0,0,1300,11384.70196,1
-0.254472768959635,1.05530524900921,-0.14685666864606,-0.0537639799160178,0,1,2000,3636.979528,1
0.980964800138789,-0.586088986239038,-0.15612780977227,-0.137340545660828,0,0,970,5811.618007,1
0.716228178189127,1.45584259297174,-0.154658612544619,1.07888744702736,0,1,21600,1929.077127,0
-0.519209390909298,0.276400745961501,-0.065797511258434,-0.152891114972871,0,0,7900,6184.992096,0
-0.342718309609523,-0.311578598961206,-0.162308570523076,-0.0896287280721257,1,1,632,4970.679648,1
-0.0779816876598603,9.1588981936775,0.0608574221597314,4.02696974659112,0,1,1100,1356.796619,1
-0.695700472209072,-1.1569073136863,-0.0202017352278945,-0.115718439326551,1,0,2300,871.7987233,0
2.03991128793744,-0.114805438197867,-0.202584839350053,-0.264409141911832,1,0,2100,11217.27061,1
-0.519209390909298,0.635336163375746,-0.126591879299153,-0.202454682501298,0,0,919,2698.485424,1
-0.342718309609523,0.148179327243978,-0.065797511258434,-0.0344892591967508,0,0,923,3522.50801,1
-0.519209390909298,-0.285084557707132,-0.0708637085951606,-0.157021412266907,0,0,1000,3166.847415,1
1.95166574728755,-0.255666177918956,-0.15612780977227,-0.0581470514044484,0,0,2600,1018.720195,0
-0.43096385025941,-0.121843281542881,-0.17056647218194,-0.238305663013527,0,1,1000,4772.897703,1
0.0102638529900271,-0.635328603465189,-0.154911922411455,-0.225543044374957,1,0,964,1575.924218,1
-0.342718309609523,-0.475881642434462,-0.169249260874392,-0.230637077702891,1,0,1000,3072.924632,1
0.451491556239464,-0.0417934198338812,-0.14685666864606,0.0563772812720317,0,1,1500,10039.14924,1
0.539737096889352,1.21923908954396,-0.176291275172442,-0.242972898955787,0,1,7300,497.0397628,0
0.363246015589577,1.03462415976488,-0.10126089261552,-0.0847412096212846,0,1,9000,957.6550168,0
0.363246015589577,1.34425700355575,2.21905748760527,2.00931951845475,0,1,4500,5226.265557,1
-0.43096385025941,-0.25529762665116,-0.10126089261552,-0.110211376281605,0,0,8600,537.0451807,0
3.27534885703586,-0.331573310534228,-0.202584839350053,-0.264409141911832,1,0,612,7261.855707,1
-0.254472768959635,0.00830585498710025,-0.141790471309333,-0.210715277089369,0,1,1500,441.1645674,0
1.86342020663766,-0.443255515632529,-0.14685666864606,-0.187310259076067,0,1,1400,4364.171035,1
-0.43096385025941,-0.32161997210729,-0.155165232278292,-0.203335812576925,1,0,1400,3242.753572,1
-0.872191553508847,0.5718526404153,3.77944626731707,2.98200453120012,0,0,864,218.5898483,0
-0.254472768959635,-0.205411841884589,-0.136724273972607,-0.143804460925993,0,0,865,3635.728908,1
0.275000474939689,0.332911745133934,-0.0759299059318872,-0.161151709560943,0,0,708,4789.371306,1
1.77517466598778,0.720633362577634,1.2919433749843,0.954028559828661,0,1,2300,5036.002432,1
-0.254472768959635,0.0277039426834189,0.248306723618616,0.103187317257334,1,0,11500,1068.217738,0
0.451491556239464,-0.427149249574717,-0.136724273972607,-0.210715277089369,1,0,680,745.1209332,1
0.186754934289802,1.42682768080089,-0.121525681962427,0.210575046902259,0,1,3600,2850.537981,0
0.275000474939689,-0.0485415162722915,-0.202584839350053,-0.264409141911832,1,0,1400,2116.376504,1
0.0102638529900271,0.681421033610105,-0.13165807663588,0.0670472159345225,1,1,757,5935.631244,1
2.83412115378642,0.0995246614783669,-0.0354003272380743,0.101122168610316,0,0,2700,349.7105951,0
0.0985093936399145,-0.706246294803928,-0.202584839350053,-0.264409141911832,1,0,507,1443.695202,1
2.92236669443631,0.601636416292616,-0.13165807663588,0.0618843443169781,0,1,693,2261.033038,1
-0.43096385025941,-0.854907774123909,-0.0505989192482542,-0.140500223090765,1,0,771,3477.076417,1
-0.695700472209072,-0.0763795908050328,-0.111393287288974,-0.190063790619192,1,0,2600,12634.44728,1
-0.166227228309748,-0.221934710631446,10.451628159786,8.42160606744497,0,0,25000,5023.106254,0
-0.342718309609523,-0.231750431984948,-0.161801950789403,-0.196155979127894,0,0,1100,424.3677822,0
-0.0779816876598603,-0.0963785302719377,-0.0961946952787937,-0.12604418256164,0,0,1400,920.9068447,0
-0.342718309609523,0.210185702373436,-0.157951640813491,-0.215237952626338,0,0,1100,904.4260608,0
-0.254472768959635,-0.688430913454761,-0.141790471309333,-0.0165913042696977,0,0,989,2236.20982,1
0.892719259488901,0.497155901548346,-0.157748992920022,-0.217220495327475,0,0,1000,3877.580078,1
0.275000474939689,-0.249403645951342,-0.15815428870696,0.0521330878910871,0,0,2500,3846.273248,1
0.980964800138789,1.20952956168728,0.364829262363328,0.198184155020152,0,1,1900,4181.912045,1
1.15745588143856,0.378480297198914,0.136850382210631,0.0123207767885513,0,0,3000,5326.654074,1
-0.0779816876598603,-0.529998991377811,-0.170262500341737,-0.174750713401555,1,0,21500,8426.840499,0
0.0985093936399145,-0.411661006317481,-0.161447316975833,-0.0773892804379013,0,0,2400,820.1997626,0
-0.43096385025941,0.285337947684358,-0.1164594846257,0.332418817076308,0,0,1000,2313.70449,1
0.275000474939689,4.52167836320895,-0.0961946952787937,-0.177672898737085,0,1,1000,79.08550089,0
-0.872191553508847,0.837339359357475,2.21905748760527,1.70987296463717,0,0,2300,163.2014784,0
2.3046479098871,1.83525138205833,-0.13165807663588,-0.206584979795334,0,1,8700,7558.762888,0
-0.0779816876598603,0.47699573313483,-0.10126089261552,-0.18180319603112,0,1,6100,8471.137743,1
-0.695700472209072,1.32674206667852,-0.065797511258434,-0.152891114972871,0,1,1600,1316.070217,0
-0.0779816876598603,-0.500292029952187,-0.156279795692371,-0.213276061411671,1,0,2100,11637.19331,1
-0.872191553508847,-0.666177435350592,-0.0202017352278945,-0.115718439326551,1,0,3000,1882.409396,0
1.24570142208845,0.922696657922967,0.111519395526998,0.0508702181857822,0,1,1500,1725.633771,1
0.0985093936399145,0.586769973098408,0.217909539598256,0.0784055334931204,0,0,2600,16296.03705,1
-0.254472768959635,-0.25730860127577,-0.151922865982786,-0.15392368929638,0,0,1200,2557.938481,1
-0.78394601285896,-0.445157240963343,0.126717987537177,0.00406018220048014,1,0,1600,2891.939092,1
-0.0779816876598603,0.933335112404935,-0.151922865982786,-0.173542601443049,0,1,906,1371.230063,1
-0.607454931559185,-0.0376960254759552,0.0203278434659185,-0.0165913042696977,0,0,5600,1314.580719,0
-0.342718309609523,0.164506308631875,-0.14685666864606,-0.218975871677441,1,0,1000,4258.839427,1
0.0102638529900271,-0.316208783812191,-0.17056647218194,-0.148141273084731,1,1,2000,329.3818367,0
-0.78394601285896,0.101750183699838,-0.158610246467266,-0.22589411964495,1,0,675,2507.315777,1
3.18710331638597,0.350160125933209,0.222975736934983,0.0825358307871559,0,1,1300,5329.10857,1
-0.78394601285896,-0.58993106223516,-0.14685666864606,-0.218975871677441,0,0,1200,2899.319333,1
-0.342718309609523,-0.448775545073763,-0.162561880389912,-0.231779793288951,0,0,3900,1536.33541,0
-0.695700472209072,-0.465301798866826,-0.202584839350053,-0.264409141911832,0,0,1200,2928.208713,1
3.98131318223496,1.14447448968012,-0.141790471309333,0.700703659265489,0,0,1700,125.1029916,0
0.0985093936399145,-0.0479398808278526,-0.162308570523076,-0.16286062006635,1,0,1100,632.955158,0
-0.695700472209072,-0.534883661605227,-0.17112375388898,-0.233659078557737,0,0,997,2293.851422,1
0.0102638529900271,-0.464672950290958,-0.168388007327148,-0.234072108287141,1,0,1300,1317.547699,1
-0.0779816876598603,-0.465273876408143,-0.171630373622653,-0.137105118715068,1,0,804,1885.377993,1
0.363246015589577,-0.262114772114779,-0.181306810535801,-0.112861650351076,0,1,975,5128.82223,1
0.186754934289802,0.382620556164797,-0.157748992920022,-0.200699306151333,0,0,1200,758.4771388,0
0.0102638529900271,-0.462753222462058,-0.158711570414,-0.166892822799652,0,0,2600,262.7371839,0
-0.254472768959635,-0.175328760252129,-0.153392063210437,-0.202853944586823,0,0,2300,717.6803223,0
0.627982637539239,-0.218859993202465,-0.162156584602974,-0.215898800193384,0,0,1800,7398.08254,1
0.451491556239464,0.376705348752108,-0.162156584602974,-0.225212620591434,0,0,2000,13162.1502,1
-0.695700472209072,-0.168303910113382,-0.111393287288974,-0.175607750090067,0,0,3400,5476.271587,1
-0.43096385025941,-0.121835224040473,-0.0759299059318872,-0.113653290679534,0,0,3900,397.8294815,0
-0.519209390909298,-0.574257195242926,-0.155165232278292,-0.20724582736238,1,0,731,14301.16115,1
-0.342718309609523,-0.0821184829804691,-0.14685666864606,-0.20038953385428,0,1,798,1583.823238,1
-0.254472768959635,-0.599461432993748,-0.136724273972607,-0.210715277089369,0,0,1100,4693.451122,1
-0.519209390909298,0.0671195739452752,1.9201518447384,1.46618542428907,0,0,4600,1600.173776,0
0.275000474939689,-0.366561305911125,-0.164993655111541,-0.185388294082343,1,0,698,7184.728254,1
0.980964800138789,-0.645314014863538,-0.155165232278292,-0.213420621816963,1,0,1200,1376.414398,1
-0.43096385025941,-0.301499825682248,-0.141790471309333,-0.214845574383405,1,0,1500,1439.062683,0
1.598683584688,-0.284707004431654,-0.141790471309333,-0.126732565457747,1,0,3300,1289.005868,0
-0.166227228309748,-0.0354996213278728,-0.162156584602974,-0.210742812418431,0,0,966,1090.271103,1
0.539737096889352,0.919312624500231,0.18244615824117,0.0494934524348714,0,1,21000,4210.573184,0
-0.254472768959635,-0.0264005116767037,-0.155773175958699,-0.0803630944896069,0,0,3300,4539.05099,1
0.0985093936399145,-0.47106285922585,-0.14685666864606,-0.1446305203848,0,0,2700,5653.735809,1
0.363246015589577,-0.253801400572307,-0.155165232278292,-0.205180678715362,1,0,1200,595.5516229,0
-0.519209390909298,-0.045758261790819,-0.0708637085951606,-0.157021412266907,0,0,2800,1002.613375,0
